,mean_pos_prob,mean_neg_prob,mean_prob,median_pos_prob,median_neg_prob,median_prob,std_pos_prob,std_neg_prob,std_prob,entropy_pos_prob,entropy_neg_prob,entropy_prob,rs_pos_percent,rs_neg_percent,rs_pos_high_percent,rs_conf_percent,slide_name,patient
78,0.4345671562414737,0.2060688310640525,0.2162056081419105,0.3889507633447647,0.2008727557957172,0.2043095501512289,0.1104298956689991,0.0577483491331582,0.0770705259985856,5.6240175061873385,8.693999567522082,8.739376281635323,0.0299071474843446,0.6442453033901965,0.0010796804145972,0.6741524508745411,TCGA-EJ-A46F-01Z-00-DX1,TCGA-EJ-A46F
79,0.4757873487732141,0.2164472743417674,0.2423604051437826,0.4168035522103309,0.2133923967182636,0.2228004555776714,0.1417196490726491,0.0614633324450274,0.1070265142795411,6.900730664045172,9.09884999594282,9.204121072162266,0.0684497139312056,0.6165988832977184,0.0056524436478941,0.685048597228924,TCGA-EJ-A46G-01Z-00-DX1,TCGA-EJ-A46G
80,0.5370164114451849,0.1830121223579064,0.212655057658572,0.4824374732375145,0.1728161593154072,0.1808794464915991,0.161512852150317,0.0632820993401468,0.1243665740210673,6.613384218379558,9.00601857490256,9.093469420244766,0.0657488306416026,0.7194422381078457,0.0100608948901244,0.7851910687494484,TCGA-EJ-A46H-01Z-00-DX1,TCGA-EJ-A46H
81,0.4281422323842222,0.1687506928660705,0.1726525399036359,0.3925841259956359,0.1609735960513353,0.1621415943279862,0.1069553903508484,0.0586633954163142,0.0675093073114737,4.969813299576001,9.151545325465676,9.166701914946351,0.0123129542539546,0.8062419837537409,0.0003420265070542,0.8185549380076956,TCGA-EJ-A46I-01Z-00-DX1,TCGA-EJ-A46I
82,0.6152583940869742,0.2721683255344126,0.4832578319977582,0.6171645990014076,0.2814749066531658,0.4291665420681237,0.1654446746140635,0.0523288546910457,0.2139714190544289,5.937536205082425,5.46806014113513,6.423246963533519,0.2395701643489254,0.1498103666245259,0.0676359039190897,0.3893805309734513,TCGA-FC-A6HD-01Z-00-DX1,TCGA-FC-A6HD
83,0.444152699569647,0.2661412208069011,0.3306099075755416,0.4211789011955261,0.2711407546699047,0.3152851464971899,0.0820003352143923,0.0539506015731532,0.1077581429973211,8.555836815008442,9.12183697338478,9.571505221187763,0.2318433261955746,0.4083244111349036,0.0015167737330478,0.6401677373304783,TCGA-FC-A8O0-01Z-00-DX1,TCGA-FC-A8O0
84,0.4579257964475726,0.2166682739541251,0.2484089970284548,0.4194772410392761,0.2151019442081451,0.2295721031725406,0.1108136869632054,0.0663775989130202,0.1099628331818678,7.725330037917134,9.612533466213929,9.753594462961512,0.0838516215015548,0.5534947430771509,0.0027395231748852,0.6373463645787057,TCGA-G9-6329-01Z-00-DX1,TCGA-G9-6329
85,0.4181213880381706,0.1929086558113488,0.2022054061762015,0.3940555272996425,0.1861679143458604,0.1898959934711456,0.0744545085591392,0.0627447908333962,0.0775263167292101,6.502790045915622,9.648014489106362,9.690170562039656,0.0307245842738034,0.7135750149707495,0.0001381915334653,0.7442995992445529,TCGA-G9-6332-01Z-00-DX1,TCGA-G9-6332
86,0.4258497576652853,0.2151490109350343,0.2341786819894474,0.399382450133562,0.2107264155894518,0.2197244425117969,0.076332388900894,0.0619895892903399,0.0875740573524772,7.39018142822643,9.699962788091074,9.794620897549011,0.0691037836454378,0.6960286652732159,0.0002559399394275,0.7651324489186537,TCGA-G9-6333-01Z-00-DX1,TCGA-G9-6333
87,0.4386073885228365,0.2021393588800745,0.2217527606698421,0.4126974656432867,0.1961585003882646,0.2042043602466583,0.0845065126341223,0.0640183778562583,0.0927571448937817,7.528331766707245,9.931345880664528,10.017931686926996,0.0585347432024169,0.6471865558912386,0.0004720543806646,0.7057212990936556,TCGA-G9-6336-01Z-00-DX1,TCGA-G9-6336
88,0.454558052530263,0.169509892894888,0.1752049157009951,0.4035393443703651,0.1614352046884596,0.1627249214798212,0.1261522835375604,0.0583047745131744,0.0723862544176241,6.089044875446847,9.981928978842689,10.00211042114121,0.0143479958355023,0.7038001041124414,0.0009435190005205,0.7181480999479438,TCGA-G9-6338-01Z-00-DX1,TCGA-G9-6338
89,0.4484160127295862,0.2151902855933138,0.2524518727831323,0.4181841541081667,0.2130413933098316,0.2329319369792938,0.095221445621147,0.0682220006735942,0.1125215641375577,7.402451520818245,9.06242024189956,9.236495329453035,0.1331168831168831,0.7000811688311688,0.0026785714285714,0.833198051948052,TCGA-G9-6339-01Z-00-DX1,TCGA-G9-6339
90,0.4095579454707809,0.1841562168499842,0.1904818872666776,0.3901490926742553,0.1779081331193446,0.1801603908836841,0.0658502335781009,0.0613404699714399,0.0718636671105179,6.20050917404269,9.745312117570252,9.773777421013383,0.0243060691219247,0.8417886900359908,9.860474288813292e-05,0.8660947591579155,TCGA-G9-6342-01Z-00-DX1,TCGA-G9-6342
91,0.4400176817741796,0.2150809072209193,0.2314132878501464,0.3978587689995765,0.2116562602296471,0.2187518770247697,0.109707036413255,0.0600869372647935,0.0873382726220318,6.171700597410913,8.71899052471085,8.794370279222871,0.0499687043605257,0.6382224076778635,0.0015647819737116,0.6881911120383893,TCGA-G9-6343-01Z-00-DX1,TCGA-G9-6343
92,0.4979695182106662,0.2075285885187503,0.2653060461192974,0.4443668001145124,0.2076292957365512,0.2347177791222929,0.1417143243356439,0.0746277844660936,0.1479833298012569,8.543250725735525,9.936245116774302,10.158052248525076,0.1486889758076199,0.5987541648558597,0.0139069969578444,0.7474431406634796,TCGA-G9-6347-01Z-00-DX1,TCGA-G9-6347
93,0.4432778542484447,0.2076097399585783,0.2324600277921563,0.4082692335546016,0.203780913837254,0.2151044038683176,0.1012680616856352,0.0676227171393862,0.1020321522554095,7.21890970761906,9.357034751126989,9.468464892185636,0.0745616430873436,0.6325449281695527,0.0021303326596383,0.7071065712568962,TCGA-G9-6348-01Z-00-DX1,TCGA-G9-6348
94,0.4190244362179886,0.2078402296202779,0.2198644828975446,0.393849473670125,0.2038500919938087,0.2085269170626997,0.0727603983950761,0.0599238838822359,0.0779896029547196,6.590301048196689,9.39748361904935,9.456106101326672,0.047470005216484,0.7862545644235786,0.000130412102243,0.8337245696400626,TCGA-G9-6351-01Z-00-DX1,TCGA-G9-6351
95,0.4337915974691312,0.2017859689386925,0.2160185455560448,0.3999728865921497,0.1960706544667482,0.2016786968335508,0.0905530141411135,0.0617585381739555,0.0847491437818365,7.216709486709458,9.944629495867304,10.00793765389259,0.047260487872584,0.7231340435129602,0.0005898886151497,0.7703945313855443,TCGA-G9-6353-01Z-00-DX1,TCGA-G9-6353
96,0.4355495324943267,0.2204514002223389,0.2439713401461224,0.40196059897542,0.2190684711188077,0.2301837756484747,0.0943570538630044,0.0637034443596531,0.0953603118777462,7.481555701909516,9.579003173560244,9.694801486310844,0.0957441070176385,0.7798694643724041,0.0019957926533254,0.8756135713900426,TCGA-G9-6354-01Z-00-DX1,TCGA-G9-6354
97,0.4416115390402083,0.196043821066033,0.2145975640180999,0.4075763085484504,0.1935315007716417,0.2015948577970266,0.0989069630631191,0.0695557907579796,0.0970733728841959,7.136483208590246,9.640823243059636,9.719384409659742,0.0575654881846492,0.7043414544788423,0.0012822861329913,0.7619069426634915,TCGA-G9-6356-01Z-00-DX1,TCGA-G9-6356
98,0.4269014259450363,0.1387187279904293,0.1392884296038303,0.3921626679599285,0.1308854478411376,0.1309959165379405,0.0890825971224295,0.0502836538888864,0.0519858054194721,3.49650756146648,9.720765915720836,9.722744748855389,0.001637717121588,0.8267990074441688,4.962779156327544e-05,0.8284367245657568,TCGA-G9-6361-01Z-00-DX1,TCGA-G9-6361
99,0.5800718270971325,0.2342040071133295,0.3499734923428297,0.5413736692070961,0.2342814646661281,0.2830850711464882,0.1776817564821253,0.0625143960488557,0.1995155712176975,7.605392364814934,8.292298107063223,8.699848026000314,0.1240659544247514,0.2465880318656209,0.0310628049157043,0.3706539862903724,TCGA-G9-6362-01Z-00-DX1,TCGA-G9-6362
100,0.4368864011072687,0.1572582728211837,0.1627002103308348,0.4014144767075777,0.1511335867270827,0.1526514581590891,0.0985457890399638,0.0655453732817093,0.076767276410132,5.817111159963204,9.736783406637253,9.75643660982409,0.014477766287487,0.7294467425025853,0.0003447087211306,0.7439245087900724,TCGA-G9-6363-01Z-00-DX1,TCGA-G9-6363
101,0.412788727611798,0.2031787191176027,0.2101987319090286,0.3907079611718654,0.1976419699937105,0.2003316414356231,0.0703767955066469,0.0564647833732786,0.0683306099625357,5.484796933490656,8.847216104357543,8.881280595070422,0.0195982760022769,0.5655851020574124,8.13206473123526e-05,0.5851833780596893,TCGA-G9-6364-01Z-00-DX1,TCGA-G9-6364
102,0.4336688021562575,0.2039205669712679,0.2215512914987514,0.4062867443263531,0.1989640796929597,0.2065601141005754,0.0848483276254577,0.0648778468761642,0.0904336285101547,7.494986233950531,9.982483558762627,10.062327221849516,0.0524428638059701,0.6309468283582089,0.0004664179104477,0.6833896921641791,TCGA-G9-6365-01Z-00-DX1,TCGA-G9-6365
103,0.4366730999441097,0.1885538802771718,0.196382660570088,0.4064079834520817,0.1825040785968303,0.1848575177974999,0.0882839129730423,0.058581015167553,0.0738242555031898,5.82600010738045,9.250041738827733,9.282102738203072,0.0195885819946839,0.6012365653530567,0.0001733502831387,0.6208251473477406,TCGA-G9-6366-01Z-00-DX1,TCGA-G9-6366
104,0.5773984102845473,0.1707595563875691,0.2032713594451501,0.5175639981031418,0.1602428150177001,0.1677673124894499,0.186048604913875,0.0675585487075031,0.1383043982373526,6.608000625296086,9.05099287874205,9.134322885552264,0.0443712574850299,0.5105988023952096,0.0124550898203592,0.5549700598802395,TCGA-G9-6367-01Z-00-DX1,TCGA-G9-6367
105,0.4293188845655188,0.1960259052917179,0.2068832157829807,0.4025532679259777,0.1893627360463142,0.1935631905123591,0.0844840957206787,0.0603995254169237,0.0789007372312377,6.841615476477591,9.86141477611422,9.90907193083003,0.0389383476162742,0.7977369165487977,0.0004576087860886,0.836675264165072,TCGA-G9-6369-01Z-00-DX1,TCGA-G9-6369
106,0.4395740066860198,0.1947484392419047,0.2100108358460212,0.4060230863839387,0.1906276954151689,0.1964585218019783,0.1004636274934017,0.0665217612195044,0.0910042756215979,6.929516770763647,9.640212768601137,9.704586132132022,0.0460900153332732,0.6932443402182736,0.0011725444213944,0.7393343555515468,TCGA-G9-6370-01Z-00-DX1,TCGA-G9-6370
107,0.428131164867412,0.2104299815986748,0.2256338716667197,0.4004032115638256,0.2063508776016533,0.2122094421833753,0.0820542296443838,0.0611855015913393,0.0838513743790717,7.585788821732033,10.174964020640978,10.247360904637656,0.0516531634285115,0.687957209155982,0.0004719578384331,0.7396103725844936,TCGA-G9-6371-01Z-00-DX1,TCGA-G9-6371
108,0.4944140824477155,0.1784248838329791,0.1952906227909469,0.4449207511544227,0.1704837197065353,0.1752725704014301,0.1398110273637305,0.0651209765422831,0.1005051670464728,6.285998094508864,9.161570207606754,9.216421842292048,0.0391085864103124,0.6936129924987255,0.0038598791056732,0.732721578909038,TCGA-G9-6373-01Z-00-DX1,TCGA-G9-6373
109,0.4125047984461892,0.1486366384852331,0.1502412323044439,0.3861411987245082,0.1395665028691292,0.1399684975668788,0.0776595894037005,0.0558540652738949,0.0596481171519653,4.700480365792413,9.796959689126297,9.803059297701637,0.0057220141489804,0.9352372034956304,0.0,0.9409592176446108,TCGA-G9-6377-01Z-00-DX1,TCGA-G9-6377
110,0.4732832295919327,0.2233577234347031,0.2752315023895358,0.4408893059194088,0.2217159051820635,0.2466351743787527,0.1078054390228408,0.0645552166451125,0.1264450061853963,8.293799608846815,9.63351441386512,9.866149066880762,0.1258417773302284,0.4804581786141356,0.0030209578953993,0.606299955944364,TCGA-G9-6378-01Z-00-DX1,TCGA-G9-6378
111,0.4898173108146846,0.2321728325626485,0.3077922860228445,0.4532809762656689,0.2327014032006263,0.2748094385862351,0.1209659166278601,0.0658112382627693,0.145325460309724,8.18757739559151,9.066008001086267,9.413444467952663,0.2010286225402504,0.4838998211091234,0.0100067084078711,0.6849284436493739,TCGA-G9-6379-01Z-00-DX1,TCGA-G9-6379
112,0.4668507415233727,0.1910389629055688,0.2054273027183886,0.4123732553422451,0.1862579578906297,0.191324356496334,0.1306179632257031,0.0648000848107135,0.09290051938204,6.522092798170151,9.421816118422711,9.475393326367602,0.0352441173421789,0.6403545143567949,0.0022286721260495,0.6755986316989738,TCGA-G9-6384-01Z-00-DX1,TCGA-G9-6384
113,0.445145572153715,0.2088106923863001,0.2345081023973184,0.4137198570370674,0.2056513570807874,0.2163142569363117,0.0927338111656421,0.0658028601269686,0.1010293067561921,7.442492722794442,9.54624101669844,9.661352295040317,0.0763963480128893,0.6262083780880774,0.0009398496240601,0.7026047261009667,TCGA-G9-6385-01Z-00-DX1,TCGA-G9-6385
114,0.4302827546964562,0.2066667410256352,0.221379550012666,0.4055664843320846,0.2023365026712417,0.2079681049846112,0.0802262301168947,0.0622872539063131,0.0843879692891516,7.3620105512597345,10.015163086426716,10.083222433433312,0.0482625482625482,0.6852668995526139,0.0005209290923576,0.733529447815162,TCGA-G9-6494-01Z-00-DX1,TCGA-G9-6494
115,0.4509786018266397,0.2132916932174623,0.2444457213312326,0.4170209275186062,0.2094528879225254,0.2226981991529464,0.0989610386423467,0.0629468802923949,0.1056433475652748,6.74523634948436,8.636752426473876,8.777247096750543,0.0812308868501529,0.538512996941896,0.0014334862385321,0.6197438837920489,TCGA-G9-6496-01Z-00-DX1,TCGA-G9-6496
116,0.5199739540836099,0.2426615784993581,0.3615928523015286,0.4918851915001869,0.2458688276261091,0.3226996828615665,0.1286330278410763,0.0649043982762918,0.1683428101235206,8.57828829077605,8.864746660905412,9.424887076064874,0.2929504492090613,0.3901229124180124,0.0190707159786143,0.6830733616270738,TCGA-G9-6498-01Z-00-DX1,TCGA-G9-6498
117,0.4426451403751075,0.2045409803647672,0.2218998236770474,0.4090764380991459,0.1991611905954778,0.2057017265260219,0.0946363162324149,0.0618002061247044,0.0895846987190918,7.345364840416868,9.88827238672965,9.963970987915635,0.0507536041939711,0.6454128440366973,0.0007208387942332,0.6961664482306684,TCGA-G9-6499-01Z-00-DX1,TCGA-G9-6499
118,0.4677738220799476,0.1939496557753351,0.2180446444321417,0.4250789684057235,0.1865564811974764,0.197482623681426,0.120051600211489,0.0687746674990191,0.1076912739621769,5.929589143389892,8.267962305338708,8.360071435644025,0.060576768164975,0.6278395360077332,0.0027388432415015,0.6884163041727083,TCGA-G9-7509-01Z-00-DX1,TCGA-G9-7509
119,0.4170930634341302,0.1854702988740011,0.1965277757695753,0.3973492878675461,0.178440268933773,0.1830200407840311,0.0641996146198412,0.0677777053020857,0.0837258017093138,6.236369590203704,9.229456489168411,9.278372782368011,0.0416259367872271,0.8303193222548061,8.145975887911372e-05,0.8719452590420332,TCGA-G9-7510-01Z-00-DX1,TCGA-G9-7510
120,0.429896947595066,0.1642859807401261,0.1699183871196887,0.3973168279975652,0.1568724465928971,0.158593480400741,0.0920527830325054,0.0646517137126874,0.0757287342183156,6.0063531596017325,9.838415555792416,9.8598490955063,0.0186855670103092,0.8624815905743741,0.0004142120765832,0.8811671575846833,TCGA-G9-7519-01Z-00-DX1,TCGA-G9-7519
121,0.4353286995484784,0.1964999826062931,0.2128508885806918,0.4049951867759227,0.1911203106492757,0.1974446868896484,0.0887130158945919,0.0650425775408306,0.090095091725768,6.835184586147303,9.445728649706826,9.516647908551128,0.0556153570147111,0.7567276641550054,0.0007774189690228,0.8123430211697166,TCGA-G9-7521-01Z-00-DX1,TCGA-G9-7521
122,0.4441857494076538,0.1818556783516358,0.1911054536840206,0.3997202177345752,0.1744373714923858,0.1776089103147387,0.1059129424746654,0.0623050297363821,0.0805031154645521,5.99645208861902,9.305559638557114,9.34145634983372,0.0265908188913877,0.7275433258367509,0.0009921947347532,0.7541341447281387,TCGA-G9-7525-01Z-00-DX1,TCGA-G9-7525
123,0.5378405329925879,0.2175491154115219,0.2879080421230231,0.4896339267492294,0.2127510143443941,0.2400634643435478,0.1554198829607176,0.0635782551776018,0.1613855237484397,7.896924656268865,9.164505835632388,9.412546252075511,0.1509232755233765,0.5361171914463715,0.0212156928775888,0.687040466969748,TCGA-G9-A9S0-01Z-00-DX1,TCGA-G9-A9S0
124,0.5387416400666406,0.1985052236504005,0.2402725973502436,0.4924364957213402,0.191800914183259,0.2034345901571214,0.1568492787034086,0.0615890874269724,0.1371616439149941,7.559038255443386,9.52558897214577,9.656563472556517,0.0916475535168195,0.6549120795107034,0.0133314220183486,0.7465596330275229,TCGA-G9-A9S4-01Z-00-DX1,TCGA-G9-A9S4
125,0.530872183939676,0.2094565231087866,0.3004391884453632,0.4830978927016258,0.2087116442248224,0.2578358601778746,0.1530920186695074,0.0765370922481348,0.1783246599376162,8.07868822922987,9.0079793598445,9.340754410698118,0.1963350785340314,0.4972604407646414,0.0258127359064897,0.6935955192986728,TCGA-G9-A9S7-01Z-00-DX1,TCGA-G9-A9S7
126,0.519575373324064,0.2361884199483246,0.2843456799991039,0.444391334503889,0.2322445106506347,0.2482732590287923,0.1604551841419657,0.0593224199819922,0.1362139901964177,3.2580965380214826,4.844187086458595,5.030437921392435,0.0616113744075829,0.3009478672985782,0.0094786729857819,0.3625592417061611,TCGA-H9-7775-01Z-00-DX1,TCGA-H9-7775
127,0.4553301984484184,0.2404288008689421,0.2858106630392296,0.4239991334080696,0.2403157517686485,0.2640132959187031,0.0989787297002267,0.0591636431351864,0.1119061351479818,7.210079628170789,8.52793528794814,8.765146421639024,0.1548941041785918,0.5785918717801947,0.0020606754436176,0.7334859759587865,TCGA-H9-A6BX-01Z-00-DX1,TCGA-H9-A6BX
128,0.4964835367190838,0.2302906186174425,0.3073140324200007,0.4626200571656227,0.2322106655687092,0.2695889077335596,0.1213249446214926,0.0634141035671826,0.1472723178347843,6.214608098422192,7.113142108707086,7.454719949364,0.1573811772112055,0.3865281712307208,0.0059804847340258,0.5439093484419264,TCGA-H9-A6BY-01Z-00-DX1,TCGA-H9-A6BY
129,0.8219855957371847,0.2196817355106274,0.6412944376692175,0.8692744034528732,0.228845277428627,0.8115268728137016,0.1413214124624998,0.0602589361433614,0.3059149402718848,3.044522437723422,2.19722457733622,3.401197381662155,0.1186440677966101,0.0508474576271186,0.096045197740113,0.1694915254237288,TCGA-HC-7075-01Z-00-DX1,TCGA-HC-7075
130,0.5775815026462078,0.2009012796591966,0.2446570631374859,0.4525353257358074,0.1956454589962959,0.2057535415887832,0.1994082606618414,0.0630515148245002,0.1503106000596727,3.1354942159291497,5.1647859739235145,5.288267030694538,0.0613333333333333,0.4666666666666667,0.0213333333333333,0.528,TCGA-HC-7077-01Z-00-DX1,TCGA-HC-7077
131,0.8253134363889694,0.2348192366709311,0.3824427866004407,0.8253134363889694,0.252033309303224,0.2754337746277451,0.0489373169353024,0.060505495125982,0.2787022311515584,0.6931471805599453,1.7917594692280547,2.079441541679836,0.0606060606060606,0.1818181818181818,0.0606060606060606,0.2424242424242424,TCGA-HC-7078-01Z-00-DX1,TCGA-HC-7078
132,0.5918038578495305,0.2470889991332621,0.4201258927332812,0.5925896432995796,0.247729807421565,0.3541125677525997,0.1582726439560821,0.0607863057626257,0.2100989030206175,5.945420608606577,5.937536205082425,6.634633357861686,0.1432320959880015,0.1421072365954255,0.0318710161229846,0.2853393325834271,TCGA-HC-7079-01Z-00-DX1,TCGA-HC-7079
133,0.5369299810379744,0.2383579316722195,0.2972312935189881,0.4673702344298363,0.2368589908629655,0.2565426807850599,0.1886183584626354,0.0624940018383002,0.1550645081847843,2.639057329615258,4.04305126783455,4.262679877041316,0.0510948905109489,0.2080291970802919,0.010948905109489,0.2591240875912409,TCGA-HC-7080-01Z-00-DX1,TCGA-HC-7080
134,0.5376729826064437,0.2278177137579608,0.2938248741503784,0.487220851778984,0.2261289380490779,0.2520615098625421,0.1551062764782816,0.0630989886119095,0.1560416702904307,5.056245805348309,6.363028103540465,6.602587892189336,0.0489859594383775,0.1809672386895476,0.0065522620904836,0.2299531981279251,TCGA-HC-7081-01Z-00-DX1,TCGA-HC-7081
135,0.5158431135118008,0.1873702530889388,0.1985681915124454,0.4115015450119972,0.1872906882315874,0.1878233088552951,0.226081488525192,0.046099946220933,0.0825868756034227,1.0986122886681096,4.442651256490314,4.477336814478207,0.0133333333333333,0.3777777777777777,0.0044444444444444,0.3911111111111111,TCGA-HC-7209-01Z-00-DX1,TCGA-HC-7209
136,0.4676731082183473,0.1790753149440731,0.184644171340966,0.4012596413493156,0.1718282857537269,0.17295524507761,0.1449651334791199,0.0551510861805057,0.0703058375801462,2.833213344056216,6.761572768804057,6.781057625936181,0.0110821382007822,0.5632333767926988,0.0013037809647979,0.5743155149934811,TCGA-HC-7210-01Z-00-DX1,TCGA-HC-7210
137,0.4703142939082213,0.2045604481709745,0.2199824330013225,0.4042150094360113,0.2009825009107589,0.2057177030295133,0.1454234393531647,0.0624707422494571,0.0935258324512577,4.02535169073515,6.812345094177479,6.872128101338985,0.0391608391608391,0.6356643356643357,0.0027972027972027,0.6748251748251748,TCGA-HC-7211-01Z-00-DX1,TCGA-HC-7211
138,0.583168177195504,0.2172931518300558,0.2754897008451597,0.5249535162746906,0.2127701408043504,0.2284773840010166,0.1903663520557876,0.0635648333704002,0.1644708406522165,4.804021044733256,6.4692503167957724,6.642486801367256,0.0580675868633983,0.3069966682532127,0.01713469776297,0.3650642551166111,TCGA-HC-7212-01Z-00-DX1,TCGA-HC-7212
139,0.5985136745373407,0.1852540359626515,0.1954161582226849,0.5993060040473938,0.184247141778469,0.1864622976444661,0.2459552704947718,0.0535881173080921,0.0903255027328152,1.7917594692280547,5.472270673671475,5.497168225293203,0.0056818181818181,0.2253787878787878,0.002840909090909,0.231060606060606,TCGA-HC-7213-01Z-00-DX1,TCGA-HC-7213
140,0.4434483210391145,0.225033396524823,0.2503062429173515,0.4151449868082999,0.2222457258403301,0.2337761827558278,0.0927012869863773,0.0582017461251153,0.0941786988116424,5.505331535932364,7.539027055823996,7.661997558901893,0.0727810650887574,0.5562130177514792,0.0014792899408284,0.6289940828402367,TCGA-HC-7230-01Z-00-DX1,TCGA-HC-7230
141,0.4603115105696699,0.2330642578514454,0.2667683447714518,0.4218950848281383,0.2291107373684644,0.2419951204210519,0.1111673855117722,0.058258219843093,0.106002761105584,4.189654742026424,5.937536205082425,6.098074282166241,0.0753424657534246,0.432648401826484,0.0034246575342465,0.5079908675799086,TCGA-HC-7231-01Z-00-DX1,TCGA-HC-7231
142,0.5853570333677457,0.20876833826161,0.2355276736157721,0.5719712652266026,0.2042535791173577,0.210254771746695,0.185955026467567,0.0550109854553499,0.1208699905767692,4.406719247264253,6.977281341630748,7.050989447068044,0.0183322155153141,0.2396601833221551,0.0062597809076682,0.2579923988374693,TCGA-HC-7232-01Z-00-DX1,TCGA-HC-7232
143,0.4063150849223136,0.1977494362579774,0.204069607429624,0.3848808351159096,0.1967119469493627,0.199873274564743,0.0589473894790694,0.0666865108432693,0.0754529771068467,3.2188758248682,6.684611727667925,6.715383386334679,0.0173731758165392,0.5559416261292565,0.0,0.5733148019457956,TCGA-HC-7233-01Z-00-DX1,TCGA-HC-7233
144,0.5953966299278868,0.2063971391690719,0.2778460252268135,0.5619334314763547,0.2047711132094264,0.2266849084198474,0.1927028266605986,0.0639562714176268,0.181182007904893,4.276666119016054,5.768320995793772,5.971261839790463,0.0432432432432432,0.1921921921921922,0.015015015015015,0.2354354354354354,TCGA-HC-7736-01Z-00-DX1,TCGA-HC-7736
145,0.777094085727786,0.233932406976819,0.7112563064852447,0.8372727859020233,0.237246432416141,0.8118410916626453,0.1583675002059077,0.0729597531915236,0.2334012522391987,4.060443010546419,2.079441541679836,4.189654742026424,0.2205323193916349,0.0304182509505703,0.1634980988593156,0.2509505703422053,TCGA-HC-7737-01Z-00-DX1,TCGA-HC-7737
146,0.4179335049688035,0.1797215364662255,0.1840374619057998,0.3868644542992114,0.1730655924603342,0.1745443999022245,0.0816263475702075,0.0581563572321789,0.0667144223742976,5.945420608606577,9.9379855929437,9.956269737975097,0.0131978993919292,0.7152432283029297,0.0001727473742399,0.728441127694859,TCGA-HC-7738-01Z-00-DX1,TCGA-HC-7738
147,0.3602785827219485,0.1847803572689493,0.1859089632204155,0.3602785827219485,0.1799538767337799,0.1800062988325953,0.0051824277013204,0.0588559753387965,0.0603257269179818,0.6931471805599453,5.733341276897745,5.739792912179235,0.0034602076124567,0.5346020761245674,0.0,0.5380622837370242,TCGA-HC-7742-01Z-00-DX1,TCGA-HC-7742
148,0.6102122779013146,0.1818231397418051,0.2107033063593002,0.6306024104356767,0.1721494814753532,0.1768774334341287,0.2033287174852124,0.0628067412242921,0.1340146026791215,3.737669618283368,6.36475075685191,6.434546518787451,0.0302375809935205,0.4182865370770338,0.0107991360691144,0.4485241180705543,TCGA-HC-7744-01Z-00-DX1,TCGA-HC-7744
149,0.5748283692076802,0.2042857990872892,0.2340141428218764,0.5279651355743409,0.2016037255525589,0.2077456759661436,0.1985705868501253,0.0562384464703547,0.1269979935041765,3.332204510175204,5.771441123130016,5.855071922202427,0.0230263157894736,0.2639802631578947,0.0057565789473684,0.2870065789473684,TCGA-HC-7748-01Z-00-DX1,TCGA-HC-7748
150,0.7066646067384217,0.2244329639150126,0.2877918658918109,0.7673370237648487,0.2222306583821773,0.2328737855702638,0.1851942522180763,0.0575476485174516,0.1841059131187348,2.890371757896165,4.779123493111529,4.919980925828126,0.0330275229357798,0.218348623853211,0.018348623853211,0.2513761467889908,TCGA-HC-7749-01Z-00-DX1,TCGA-HC-7749
151,0.4231486873328685,0.2025462524194179,0.2096319837335544,0.3821047139167786,0.1986320933699607,0.200813318490982,0.0908779979875337,0.0529414765480363,0.0669094046779961,2.70805020110221,6.1136821798322325,6.1463292576688975,0.015447991761071,0.4654994850669413,0.0,0.4809474768280123,TCGA-HC-7750-01Z-00-DX1,TCGA-HC-7750
152,0.607338689673278,0.1948950878271653,0.21679474810218,0.6123075219988823,0.1926123222708702,0.1952973673865199,0.205690606732788,0.0554590390455067,0.1166959400529156,2.890371757896165,5.771441123130016,5.82600010738045,0.0096308186195826,0.1717495987158908,0.0032102728731942,0.1813804173354735,TCGA-HC-7752-01Z-00-DX1,TCGA-HC-7752
153,0.8564500839756913,0.194030972149953,0.6522041911627554,0.8701568260788918,0.1854305032081902,0.8384362483024597,0.0797526158049262,0.0622252989053012,0.3155080503417342,5.111987788356544,4.304065093204169,5.48063892334199,0.1022167487684729,0.0455665024630541,0.0966748768472906,0.1477832512315271,TCGA-HC-7817-01Z-00-DX1,TCGA-HC-7817
154,0.6348950320779637,0.2082062851734654,0.2905745354044083,0.698272123336792,0.2034805548191069,0.2213162630051374,0.1719739141225096,0.0609673260567818,0.1925431645413888,5.451038453565699,6.881411303642535,7.095893221097533,0.0480016481252575,0.2006592501030078,0.0170992995467655,0.2486608982282653,TCGA-HC-7818-01Z-00-DX1,TCGA-HC-7818
155,0.4142484308944807,0.2032359592671219,0.2091246794055598,0.3952954033762216,0.1997336883470416,0.2018098599091172,0.0979964202565201,0.0574693618414968,0.0683645413992146,2.890371757896165,6.44094654063292,6.4692503167957724,0.0128663330950679,0.4481772694781987,0.0007147962830593,0.4610436025732666,TCGA-HC-7819-01Z-00-DX1,TCGA-HC-7819
156,0.4299175250123304,0.1880708771659472,0.1939146244064856,0.3891278155148029,0.1818076140340417,0.183464073613286,0.1066015586486976,0.0578875398037814,0.070162489027562,5.5174528964647065,9.215924750270082,9.240384493324555,0.0133183568677792,0.5378690629011553,0.0005883611467693,0.5511874197689345,TCGA-HC-7820-01Z-00-DX1,TCGA-HC-7820
